ensembl_gene_id_version,hgnc_symbol,external_gene_name,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000267809.1,NDUFV2P1,NDUFV2P1,0.079,-1.048,1.207,1.669,0.144,0.886643830407239,0.997703799965978,-6.31150655234993
ENSG00000235959.1,,,-0.292,-4.442,3.858,-5.883,-0.144,0.886644374351677,0.997703799965978,-5.47595501497775
ENSG00000129158.11,SERGEF,SERGEF,0.04,-0.528,0.608,2.888,0.144,0.886651213645875,0.997703799965978,-6.44130637039815
ENSG00000273489.1,,,-0.103,-1.564,1.359,-3.835,-0.143,0.886914104922482,0.997703799965978,-5.77825890501903
ENSG00000183454.18,GRIN2A,GRIN2A,-0.325,-4.965,4.314,-3.33,-0.143,0.886974786641609,0.997703799965978,-5.59221788237181
ENSG00000164128.7,NPY1R,NPY1R,0.218,-2.895,3.332,-3.588,0.143,0.88699393390471,0.997703799965978,-5.62908318326108
ENSG00000289285.1,,,-0.088,-1.338,1.162,-2.455,-0.143,0.886993982736419,0.997703799965978,-5.78395795953476
ENSG00000232573.1,RPL3P4,RPL3P4,0.047,-0.628,0.723,0.704,0.143,0.887148046561621,0.997703799965978,-6.1551409283517
ENSG00000197550.3,,,-0.141,-2.155,1.873,-4.316,-0.143,0.88718175899158,0.997703799965978,-5.78557079576707
ENSG00000218018.4,RBM38-AS1,RBM38-AS1,-0.124,-1.9,1.652,-4.104,-0.143,0.887628879285615,0.997703799965978,-5.6222203270676
ENSG00000109756.10,RAPGEF2,RAPGEF2,-0.034,-0.527,0.458,5.198,-0.143,0.88763945444179,0.997703799965978,-6.91038527581692
ENSG00000253910.3,PCDHGB2,PCDHGB2,-0.094,-1.444,1.256,0.536,-0.142,0.887682045304226,0.997703799965978,-5.97656644996586
ENSG00000174521.8,TTC9B,TTC9B,0.16,-2.142,2.462,-4.894,0.142,0.887732203572698,0.997703799965978,-5.52681935392569
ENSG00000166341.9,DCHS1,DCHS1,0.106,-1.421,1.634,1.106,0.142,0.887773951294213,0.997703799965978,-6.37251111415738
ENSG00000279198.2,,,0.089,-1.196,1.375,-1.878,0.142,0.887879834185934,0.997703799965978,-5.807806398794
ENSG00000256028.2,,,0.046,-0.616,0.708,1.989,0.142,0.887909949368003,0.997703799965978,-6.33742439287015
ENSG00000282057.1,,,0.103,-1.382,1.588,-1.142,0.142,0.888070301616712,0.997703799965978,-5.81827953118967
ENSG00000011198.10,ABHD5,ABHD5,0.038,-0.506,0.581,5.875,0.142,0.888164659613393,0.997703799965978,-7.03036706472929
ENSG00000185761.11,ADAMTSL5,ADAMTSL5,0.216,-2.895,3.326,1.896,0.142,0.888188264999511,0.997703799965978,-5.74172500290572
ENSG00000173166.18,RAPH1,RAPH1,-0.049,-0.757,0.659,6.042,-0.142,0.888221380912068,0.997703799965978,-7.06249394972707
ENSG00000176273.15,SLC35G1,SLC35G1,0.047,-0.629,0.723,3.175,0.142,0.888275448472242,0.997703799965978,-6.52855496321372
ENSG00000253304.2,TMEM200B,TMEM200B,-0.112,-1.728,1.504,0.389,-0.142,0.888365761996303,0.997703799965978,-5.95295291203626
ENSG00000237667.7,LINC01115,LINC01115,0.244,-3.285,3.774,-4.283,0.142,0.88838817500754,0.997703799965978,-5.53199622022809
ENSG00000128578.10,STRIP2,STRIP2,-0.053,-0.82,0.714,2.777,-0.142,0.888396965609289,0.997703799965978,-6.73566767115662
ENSG00000066468.24,FGFR2,FGFR2,0.224,-3.011,3.458,2.549,0.141,0.888556835594287,0.997703799965978,-5.72754701953797
ENSG00000145075.13,,,-0.21,-3.251,2.83,-4.827,-0.141,0.88868078474119,0.997703799965978,-5.49924836275705
ENSG00000226853.5,GPR155-DT,GPR155-DT,-0.084,-1.297,1.13,-2.011,-0.141,0.888708605496222,0.997703799965978,-5.77189935281729
ENSG00000259075.6,POC1B-GALNT4,POC1B-GALNT4,-0.057,-0.879,0.766,1.743,-0.141,0.888773579404953,0.997703799965978,-6.34028725478392
ENSG00000100425.19,BRD1,BRD1,-0.024,-0.365,0.318,5.338,-0.141,0.88884418979542,0.997703799965978,-6.98528635021514
ENSG00000142173.17,COL6A2,COL6A2,0.174,-2.343,2.69,-0.787,0.141,0.888902537572129,0.997703799965978,-6.00498256496721
ENSG00000102359.9,SRPX2,SRPX2,0.061,-0.829,0.952,5.955,0.141,0.888930396978276,0.997703799965978,-7.04267037986696
ENSG00000066379.15,POLR1H,POLR1H,-0.034,-0.533,0.464,3.554,-0.141,0.888997282021698,0.997703799965978,-6.71591778555084
ENSG00000183153.7,GJD3,GJD3,-0.13,-2.023,1.762,0.012,-0.141,0.88911076516533,0.997703799965978,-6.07548759513311
ENSG00000169891.18,REPS2,REPS2,0.102,-1.383,1.587,2.912,0.141,0.88915553607768,0.997703799965978,-6.36749715713618
ENSG00000137710.17,RDX,RDX,0.031,-0.424,0.487,7.368,0.14,0.889222833913469,0.997703799965978,-7.09977511466364
ENSG00000139055.7,ERP27,ERP27,-0.223,-3.471,3.025,-0.413,-0.14,0.889323010471205,0.997703799965978,-5.78143153743582
ENSG00000025434.19,NR1H3,NR1H3,0.059,-0.796,0.914,2.525,0.14,0.889447779053189,0.997703799965978,-6.42063811421707
ENSG00000146410.12,MTFR2,MTFR2,-0.094,-1.46,1.273,1.725,-0.14,0.889628957365872,0.997703799965978,-6.41428145174163
ENSG00000162981.14,LRATD1,LRATD1,-0.103,-1.612,1.405,4.14,-0.14,0.889686027191701,0.997703799965978,-6.32332051345066
ENSG00000231131.10,LNCAROD,LNCAROD,0.183,-2.488,2.854,-3.742,0.14,0.889711732399116,0.997703799965978,-5.61384417644707
ENSG00000184979.11,USP18,USP18,-0.179,-2.797,2.439,3.387,-0.14,0.889722059559937,0.997703799965978,-6.50621939598292
ENSG00000225783.9,MIAT,MIAT,-0.155,-2.416,2.106,-0.946,-0.14,0.889724351830938,0.997703799965978,-5.81702635223993
ENSG00000188112.10,C6orf132,C6orf132,0.074,-1.015,1.164,5.74,0.14,0.88982374559789,0.997703799965978,-6.40001720375604
ENSG00000137672.13,TRPC6,TRPC6,0.184,-2.507,2.875,3.136,0.14,0.889900878307952,0.997703799965978,-6.61631082844701
ENSG00000213949.10,ITGA1,ITGA1,0.132,-1.801,2.065,3.206,0.14,0.889910329503707,0.997703799965978,-6.24845453463483
ENSG00000102034.18,ELF4,ELF4,-0.029,-0.46,0.401,4.958,-0.14,0.88994812809619,0.997703799965978,-7.02870949842504
ENSG00000160867.15,FGFR4,FGFR4,0.164,-2.235,2.563,0.981,0.14,0.889960907182138,0.997703799965978,-6.17986515679338
ENSG00000274276.6,,,0.699,-9.54,10.937,-1.09,0.139,0.890014301897194,0.997703799965978,-5.80135623297755
ENSG00000185633.11,NDUFA4L2,NDUFA4L2,0.33,-4.503,5.163,1.922,0.139,0.890053523035944,0.997703799965978,-5.89865847567501
ENSG00000101353.16,MROH8,MROH8,-0.084,-1.316,1.148,-0.307,-0.139,0.890172178969443,0.997703799965978,-5.93457938405882
ENSG00000279453.1,,,-0.042,-0.666,0.581,1.009,-0.139,0.890243582132683,0.997703799965978,-6.20448782564928
ENSG00000165804.16,ZNF219,ZNF219,-0.04,-0.629,0.549,4.824,-0.139,0.890391740552724,0.997703799965978,-6.89893701334676
ENSG00000255974.8,CYP2A6,CYP2A6,-0.631,-9.913,8.651,-0.388,-0.139,0.890401471903041,0.997703799965978,-5.57005476834892
ENSG00000099338.23,CATSPERG,CATSPERG,-0.097,-1.529,1.334,-0.411,-0.139,0.890565773998243,0.997703799965978,-5.9636613331783
ENSG00000184113.10,CLDN5,CLDN5,0.168,-2.311,2.647,-1.057,0.139,0.890608076118874,0.997703799965978,-6.01420075256177
ENSG00000151327.14,FAM177A1,FAM177A1,-0.029,-0.461,0.403,5.849,-0.139,0.890618019561203,0.997703799965978,-7.02966175561577
ENSG00000273213.4,H3-7,H3-7,0.087,-1.192,1.365,1.856,0.139,0.890728370438949,0.997703799965978,-6.17464692890365
ENSG00000086159.14,AQP6,AQP6,0.133,-1.826,2.091,-2.703,0.139,0.890728542717965,0.997703799965978,-5.60352309844651
ENSG00000117597.18,UTP25,UTP25,-0.029,-0.453,0.395,4.9,-0.139,0.890763519704274,0.997703799965978,-6.92482961594745
ENSG00000290793.1,,,0.064,-0.878,1.006,1.01,0.139,0.89076573111121,0.997703799965978,-6.09334340948448
ENSG00000174996.12,KLC2,KLC2,0.025,-0.343,0.392,5.463,0.139,0.890785225331884,0.997703799965978,-7.0021903800764
ENSG00000270157.1,,,-0.053,-0.834,0.728,-0.202,-0.138,0.890885717693753,0.997703799965978,-6.13023145950915
ENSG00000276256.1,,,-0.123,-1.935,1.69,2.761,-0.138,0.890894590807235,0.997703799965978,-6.27994399739454
ENSG00000170074.21,FAM153A,FAM153A,0.34,-4.68,5.359,-1.647,0.138,0.890970581906168,0.997703799965978,-5.59084386020372
ENSG00000175841.8,FAM172BP,FAM172BP,0.112,-1.541,1.765,-3.477,0.138,0.890974989346279,0.997703799965978,-5.76622194255599
ENSG00000173480.11,ZNF417,ZNF417,0.028,-0.383,0.438,3.5,0.138,0.891278424043182,0.997703799965978,-6.64771017533131
ENSG00000133027.18,PEMT,PEMT,-0.027,-0.435,0.38,3.514,-0.138,0.891363814482963,0.997703799965978,-6.6246950690962
ENSG00000275734.2,,,0.059,-0.82,0.939,-0.917,0.138,0.891386126641584,0.997703799965978,-5.94143684795908
ENSG00000230043.1,TMSB4XP6,TMSB4XP6,-0.064,-1.008,0.881,-4.453,-0.138,0.891392422982729,0.997703799965978,-5.68993579286042
ENSG00000198898.16,CAPZA2,CAPZA2,0.025,-0.341,0.39,7.757,0.138,0.891413049282728,0.997703799965978,-7.09476316246332
ENSG00000137106.18,GRHPR,GRHPR,-0.025,-0.403,0.352,5.978,-0.138,0.891531867303799,0.997703799965978,-7.01670578280903
ENSG00000177679.16,SRRM3,SRRM3,0.074,-1.019,1.166,1.422,0.138,0.891559777608413,0.997703799965978,-6.33817102584375
ENSG00000270321.2,,,-0.253,-4.021,3.514,-6.107,-0.137,0.891583681851448,0.997703799965978,-5.54458469798691
ENSG00000198692.10,EIF1AY,EIF1AY,-0.477,-7.564,6.611,1.835,-0.137,0.891623984771385,0.997703799965978,-6.34163857164195
ENSG00000287158.3,,,0.204,-2.829,3.237,-3.602,0.137,0.891790145266407,0.997703799965978,-5.62487313095406
ENSG00000115112.8,TFCP2L1,TFCP2L1,0.423,-5.882,6.728,3.38,0.137,0.891897321822687,0.997703799965978,-5.60598991180095
ENSG00000289145.1,,,-0.095,-1.518,1.327,-1.025,-0.137,0.891920348500129,0.997703799965978,-5.85334870373408
ENSG00000157869.16,RAB28,RAB28,0.035,-0.489,0.559,3.775,0.137,0.891948195499255,0.997703799965978,-6.65391822643397
ENSG00000171045.16,TSNARE1,TSNARE1,0.044,-0.618,0.707,2.419,0.137,0.891955746288388,0.997703799965978,-6.3955950259527
ENSG00000242262.1,RPL15P7,RPL15P7,0.082,-1.137,1.3,-2.561,0.137,0.891984456567696,0.997703799965978,-5.7437913293233
ENSG00000179943.8,FIZ1,FIZ1,-0.034,-0.544,0.475,3.481,-0.137,0.892000648586768,0.997703799965978,-6.65831449852908
ENSG00000092208.19,GEMIN2,GEMIN2,-0.044,-0.694,0.607,3.25,-0.137,0.892017271465893,0.997703799965978,-6.6754495090796
ENSG00000165006.14,UBAP1,UBAP1,0.021,-0.296,0.339,6.171,0.137,0.892019820364109,0.997703799965978,-7.05229488890637
ENSG00000136011.15,STAB2,STAB2,-0.217,-3.452,3.019,-5.877,-0.137,0.892045147079342,0.997703799965978,-5.59568601759554
ENSG00000253549.6,CA3-AS1,CA3-AS1,-0.078,-1.243,1.087,-2.721,-0.137,0.892083218990943,0.997703799965978,-5.79654802392854
ENSG00000144063.4,MALL,MALL,-0.086,-1.374,1.202,7.409,-0.137,0.892263532565642,0.997703799965978,-7.10364098232842
ENSG00000223501.9,VPS52,VPS52,-0.023,-0.367,0.321,5.549,-0.137,0.89230311377846,0.997703799965978,-7.01849830927523
ENSG00000249592.7,PCGF3-AS1,PCGF3-AS1,-0.038,-0.608,0.532,1.126,-0.136,0.892434987941414,0.997703799965978,-6.26503245758338
ENSG00000205744.10,DENND1C,DENND1C,-0.121,-1.934,1.692,-2.167,-0.136,0.89244397182272,0.997703799965978,-5.56335501941016
ENSG00000185453.13,ZSWIM9,ZSWIM9,-0.03,-0.473,0.414,3.33,-0.136,0.892491279888796,0.997703799965978,-6.58314411626238
ENSG00000240771.8,ARHGEF25,ARHGEF25,-0.216,-3.451,3.019,-1.247,-0.136,0.892500729717122,0.997703799965978,-5.73611783264273
ENSG00000166923.12,GREM1,GREM1,0.197,-2.765,3.16,-1.627,0.136,0.892585824067632,0.997703799965978,-5.73003029158168
ENSG00000117400.18,MPL,MPL,0.071,-0.996,1.138,-1.731,0.136,0.89260536546723,0.997703799965978,-5.82423861927884
ENSG00000055813.6,CCDC85A,CCDC85A,-0.096,-1.538,1.346,-2.231,-0.136,0.892658067876923,0.997703799965978,-5.94436691377049
ENSG00000256500.6,,,0.245,-3.436,3.927,1.644,0.136,0.892664697510767,0.997703799965978,-5.97081459557003
ENSG00000231412.3,LINC03078,LINC03078,-0.3,-4.809,4.208,-2.486,-0.136,0.892683631174544,0.997703799965978,-5.63859837523927
ENSG00000170145.5,SIK2,SIK2,0.029,-0.409,0.468,5.256,0.136,0.892684785707981,0.997703799965978,-6.94708431105899
ENSG00000176788.9,BASP1,BASP1,-0.135,-2.164,1.894,6.437,-0.136,0.892708810428928,0.997703799965978,-6.95018571879329
ENSG00000258555.6,SPECC1L-ADORA2A,SPECC1L-ADORA2A,-0.131,-2.096,1.834,-0.44,-0.136,0.892744346946874,0.997703799965978,-6.05299547808499
ENSG00000162714.13,ZNF496,ZNF496,-0.042,-0.681,0.596,4.576,-0.136,0.892760897145028,0.997703799965978,-6.83677511933139
ENSG00000160145.16,KALRN,KALRN,0.071,-0.993,1.134,3.478,0.136,0.892804688299357,0.997703799965978,-6.65263663852578
ENSG00000130787.14,HIP1R,HIP1R,0.037,-0.524,0.598,5.465,0.135,0.893157249203015,0.997703799965978,-7.02602486731197
ENSG00000064692.20,SNCAIP,SNCAIP,-0.137,-2.205,1.931,0.72,-0.135,0.893219735059643,0.997703799965978,-5.91850940038072
ENSG00000171960.12,PPIH,PPIH,0.05,-0.709,0.809,4.135,0.135,0.893220945826963,0.997703799965978,-6.841446281386
ENSG00000133740.11,E2F5,E2F5,-0.081,-1.309,1.147,2.627,-0.135,0.89336431277449,0.997703799965978,-6.20335590889349
ENSG00000255458.9,SMIM14-DT,SMIM14-DT,0.156,-2.203,2.514,-1.657,0.135,0.8934656342793,0.997703799965978,-5.80272711615158
ENSG00000104067.17,TJP1,TJP1,-0.025,-0.402,0.352,6.909,-0.135,0.893549689624883,0.997703799965978,-7.09306484353173
ENSG00000245146.7,MALINC1,MALINC1,0.072,-1.019,1.163,0.654,0.135,0.89356123570407,0.997703799965978,-6.01740027476476
ENSG00000171791.14,BCL2,BCL2,-0.087,-1.407,1.233,1.245,-0.135,0.893655174257383,0.997703799965978,-6.10143009073676
ENSG00000198879.13,SFMBT2,SFMBT2,0.145,-2.055,2.344,-0.276,0.135,0.89376943225457,0.997703799965978,-5.93631048313831
ENSG00000106692.15,FKTN,FKTN,-0.024,-0.387,0.339,4.979,-0.135,0.893791504580907,0.997703799965978,-6.97080196124514
ENSG00000142459.9,EVI5L,EVI5L,-0.034,-0.551,0.482,4.586,-0.135,0.893795336811357,0.997703799965978,-6.91199591091222
ENSG00000145824.13,CXCL14,CXCL14,0.237,-3.355,3.828,1.101,0.135,0.893854548928539,0.997703799965978,-5.57829848669347
ENSG00000231999.8,LRRC8C-DT,LRRC8C-DT,-0.07,-1.135,0.995,-0.031,-0.135,0.893902710847446,0.997703799965978,-6.07080201419142
ENSG00000104765.16,BNIP3L,BNIP3L,0.044,-0.628,0.716,7.039,0.134,0.89394951622896,0.997703799965978,-7.04769805540015
ENSG00000183137.16,CEP57L1,CEP57L1,0.061,-0.87,0.993,3.72,0.134,0.894089785793432,0.997703799965978,-6.65402968445174
ENSG00000112902.12,SEMA5A,SEMA5A,-0.155,-2.524,2.213,3.367,-0.134,0.894184493465349,0.997703799965978,-6.49208730031483
ENSG00000178015.5,GPR150,GPR150,0.106,-1.507,1.718,-2.381,0.134,0.894229943392019,0.997703799965978,-5.93577023190094
ENSG00000185340.16,GAS2L1,GAS2L1,0.029,-0.416,0.474,4.581,0.134,0.894334825333443,0.997703799965978,-6.94367446465345
ENSG00000115484.15,CCT4,CCT4,-0.025,-0.409,0.359,7.49,-0.134,0.894375062354893,0.997703799965978,-7.09994712311991
ENSG00000104524.14,PYCR3,PYCR3,0.033,-0.467,0.533,3.792,0.134,0.894380525036784,0.997703799965978,-6.66998769404134
ENSG00000170629.17,DPY19L2P2,DPY19L2P2,-0.304,-4.953,4.344,-5.67,-0.134,0.894469167405477,0.997703799965978,-5.48715705073904
ENSG00000173295.11,FAM86B3P,FAM86B3P,-0.271,-4.414,3.872,-5.23,-0.134,0.894592369581934,0.997703799965978,-5.60357396520644
ENSG00000151746.15,BICD1,BICD1,0.044,-0.634,0.722,4,0.134,0.89465014712423,0.997703799965978,-6.83488417284971
ENSG00000037280.16,FLT4,FLT4,0.225,-3.223,3.674,0.063,0.134,0.894697944324546,0.997703799965978,-5.89075886173084
ENSG00000137825.11,ITPKA,ITPKA,-0.193,-3.145,2.759,-0.158,-0.133,0.894712264911903,0.997703799965978,-5.99737311083621
ENSG00000156127.8,BATF,BATF,-0.087,-1.42,1.246,0.73,-0.133,0.894923589269022,0.997703799965978,-6.19490944308998
ENSG00000288049.1,,,-0.223,-3.646,3.2,-3.89,-0.133,0.894927852850589,0.997703799965978,-5.61750318235744
ENSG00000134184.13,GSTM1,GSTM1,-0.54,-8.83,7.75,0.727,-0.133,0.895023938058298,0.997703799965978,-6.06668804449352
ENSG00000101160.15,CTSZ,CTSZ,-0.039,-0.634,0.556,6.424,-0.133,0.895211006025782,0.997703799965978,-7.00189217188449
ENSG00000146872.19,TLK2,TLK2,-0.019,-0.31,0.272,5.336,-0.133,0.895213620378219,0.997703799965978,-6.98457282832319
ENSG00000099957.17,P2RX6,P2RX6,0.145,-2.081,2.37,-2.561,0.133,0.895214004277893,0.997703799965978,-5.60045394636574
ENSG00000248932.8,COPB2-DT,COPB2-DT,0.075,-1.083,1.234,0.711,0.133,0.895269341309023,0.997703799965978,-6.0200025827244
ENSG00000224365.1,,,-0.228,-3.743,3.287,-5.839,-0.133,0.895327539136806,0.997703799965978,-5.58834310321763
ENSG00000250182.3,EEF1A1P13,EEF1A1P13,0.041,-0.589,0.671,1.001,0.133,0.895347956611484,0.997703799965978,-6.18371356434582
ENSG00000178222.14,RNF212,RNF212,0.134,-1.93,2.198,-0.751,0.133,0.895355960481489,0.997703799965978,-5.83249539537369
ENSG00000178585.15,CTNNBIP1,CTNNBIP1,-0.035,-0.573,0.503,5.369,-0.133,0.895427381206275,0.997703799965978,-7.01264211900877
ENSG00000188428.20,BLOC1S5,BLOC1S5,0.033,-0.475,0.541,4.129,0.133,0.895449528256216,0.997703799965978,-6.73161003732928
ENSG00000140538.17,NTRK3,NTRK3,-0.161,-2.649,2.327,-5.133,-0.132,0.895610158559294,0.997703799965978,-5.51500918546999
ENSG00000133048.13,CHI3L1,CHI3L1,-0.407,-6.696,5.881,1.152,-0.132,0.895628087393529,0.997703799965978,-5.5939154828916
ENSG00000143365.20,RORC,RORC,-0.172,-2.827,2.483,0.156,-0.132,0.895640871494983,0.997703799965978,-5.60902802292068
ENSG00000100201.23,DDX17,DDX17,0.021,-0.299,0.341,8.508,0.132,0.895671852320593,0.997703799965978,-7.1109087347446
ENSG00000117724.15,CENPF,CENPF,-0.126,-2.066,1.815,4.697,-0.132,0.895710606393172,0.997703799965978,-6.91563953942705
ENSG00000183605.17,SFXN4,SFXN4,0.036,-0.515,0.586,4.109,0.132,0.895741090351285,0.997703799965978,-6.84441809347183
ENSG00000141569.12,TRIM65,TRIM65,-0.032,-0.529,0.465,4.349,-0.132,0.895840310392798,0.997703799965978,-6.90645643603045
ENSG00000129103.19,SUMF2,SUMF2,-0.026,-0.423,0.372,7.018,-0.132,0.89585993681398,0.997703799965978,-7.07533063483153
ENSG00000137801.11,THBS1,THBS1,0.051,-0.739,0.842,8.619,0.132,0.89589302552168,0.997703799965978,-7.09655146635677
ENSG00000108468.15,CBX1,CBX1,0.024,-0.342,0.39,5.72,0.132,0.89599711056479,0.997703799965978,-7.00378273851497
ENSG00000182220.15,ATP6AP2,ATP6AP2,-0.026,-0.423,0.371,7.354,-0.132,0.896009631368811,0.997703799965978,-7.09407085865902
ENSG00000134809.9,TIMM10,TIMM10,-0.058,-0.964,0.848,4.492,-0.132,0.896018881246081,0.997703799965978,-6.88787883317499
ENSG00000285713.1,,,0.127,-1.842,2.095,-2.566,0.132,0.896110618192181,0.997703799965978,-5.82944867083509
ENSG00000131015.5,ULBP2,ULBP2,-0.08,-1.315,1.155,1.98,-0.132,0.89616510972792,0.997703799965978,-6.4313440420354
ENSG00000281903.3,ASMER1,ASMER1,0.107,-1.556,1.771,-2.404,0.132,0.896176483001438,0.997703799965978,-5.81898959976694
ENSG00000159720.13,ATP6V0D1,ATP6V0D1,0.034,-0.5,0.569,6.902,0.132,0.896250623568569,0.997703799965978,-7.08189038900461
ENSG00000168894.10,RNF181,RNF181,0.039,-0.574,0.653,5.317,0.131,0.896282136756956,0.997703799965978,-6.94686919090131
ENSG00000168675.19,LDLRAD4,LDLRAD4,0.159,-2.315,2.634,-0.186,0.131,0.896284529458262,0.997703799965978,-5.85395926344146
ENSG00000163235.16,TGFA,TGFA,-0.096,-1.593,1.4,5.249,-0.131,0.896331975584572,0.997703799965978,-7.02179283610228
ENSG00000289469.2,,,-0.063,-1.036,0.911,-2.026,-0.131,0.89634123860779,0.997703799965978,-5.79040356678183
ENSG00000100626.17,GALNT16,GALNT16,0.199,-2.89,3.287,-1.357,0.131,0.896361925269511,0.997703799965978,-5.75455235563328
ENSG00000233384.3,CNIH3-AS2,CNIH3-AS2,0.169,-2.467,2.805,-4.819,0.131,0.896459758038349,0.997703799965978,-5.57069036188385
ENSG00000147202.19,DIAPH2,DIAPH2,0.044,-0.638,0.726,4.693,0.131,0.896555512805601,0.997703799965978,-6.80659479097984
ENSG00000250486.5,FAM218A,FAM218A,0.083,-1.212,1.378,-1.545,0.131,0.896649105001634,0.997703799965978,-5.77961835256857
ENSG00000170802.17,FOXN2,FOXN2,-0.023,-0.378,0.333,4.506,-0.131,0.896676196736286,0.997703799965978,-6.93272355189473
ENSG00000017483.16,SLC38A5,SLC38A5,0.084,-1.226,1.394,4.209,0.131,0.896704188314593,0.997703799965978,-6.71855336811931
ENSG00000259205.2,PRKXP1,PRKXP1,-0.089,-1.481,1.302,-2.301,-0.131,0.896731046532191,0.997703799965978,-5.80360075928667
ENSG00000268858.2,,,-0.035,-0.584,0.514,3.134,-0.131,0.896759866664402,0.997703799965978,-6.59132017903904
ENSG00000171124.14,FUT3,FUT3,-0.168,-2.795,2.459,2.425,-0.131,0.896901497260175,0.997703799965978,-5.55680937982448
ENSG00000144381.18,HSPD1,HSPD1,0.033,-0.483,0.548,8.365,0.131,0.896965104639451,0.997703799965978,-7.1102725457583
ENSG00000090554.13,FLT3LG,FLT3LG,-0.082,-1.357,1.194,0.344,-0.131,0.896971639409555,0.997703799965978,-5.94439990159056
ENSG00000204516.10,MICB,MICB,0.089,-1.302,1.479,2.616,0.131,0.896998540070026,0.997703799965978,-6.50765157275152
ENSG00000179988.15,PSTK,PSTK,0.037,-0.548,0.622,1.498,0.131,0.897007141249409,0.997703799965978,-6.32015914382095
ENSG00000214128.11,TMEM213,TMEM213,-0.46,-7.666,6.746,-1.934,-0.131,0.897045667840042,0.997703799965978,-5.59069621456728
ENSG00000167100.15,SAMD14,SAMD14,0.147,-2.158,2.452,-0.863,0.13,0.897176442330805,0.997703799965978,-5.98344768049591
ENSG00000258479.6,LINC00640,LINC00640,0.154,-2.265,2.573,-3.458,0.13,0.897273218245629,0.997703799965978,-5.72799908461638
ENSG00000168298.7,H1-4,H1-4,-0.098,-1.638,1.442,-1.329,-0.13,0.897300339174057,0.997703799965978,-5.74380512465427
ENSG00000084733.11,RAB10,RAB10,0.026,-0.375,0.426,8.178,0.13,0.897311841589674,0.997703799965978,-7.1087905774678
ENSG00000263400.8,TMEM220-AS1,TMEM220-AS1,-0.104,-1.738,1.53,-1.388,-0.13,0.897326153339035,0.997703799965978,-5.85037014565568
ENSG00000063601.17,MTMR1,MTMR1,0.026,-0.38,0.432,5.413,0.13,0.897341074532823,0.997703799965978,-6.97696460666591
ENSG00000023839.12,ABCC2,ABCC2,-0.093,-1.549,1.363,0.896,-0.13,0.89744574750789,0.997703799965978,-6.22872390414374
ENSG00000108947.5,EFNB3,EFNB3,-0.175,-2.938,2.587,0.756,-0.13,0.89763565105831,0.997703799965978,-5.89286421129479
ENSG00000147889.18,CDKN2A,CDKN2A,0.097,-1.438,1.633,4.015,0.13,0.897679070027468,0.997703799965978,-6.40976682291278
ENSG00000171943.12,SRGAP2C,SRGAP2C,0.031,-0.46,0.522,4.116,0.13,0.897748739051041,0.997703799965978,-6.68593253470544
ENSG00000130433.8,CACNG6,CACNG6,-0.185,-3.105,2.735,-0.586,-0.129,0.897877393775794,0.997703799965978,-5.74068733778688
ENSG00000198130.16,HIBCH,HIBCH,-0.028,-0.466,0.41,4.382,-0.129,0.897906792125876,0.997703799965978,-6.79468625055289
ENSG00000238755.3,LINC02006,LINC02006,-0.156,-2.628,2.315,-3.875,-0.129,0.897929447410269,0.997703799965978,-5.67184047754171
ENSG00000198844.12,ARHGEF15,ARHGEF15,-0.086,-1.442,1.271,-4.418,-0.129,0.898022212610264,0.997703799965978,-5.75338661171781
ENSG00000277350.2,,,0.125,-1.845,2.094,-4.415,0.129,0.898033048348817,0.997703799965978,-5.49154195582074
